personId,firstName,lastName,email,dob,address,majors
a4f5cf47-1fe9-4c1d-a8fa-a6f5be39dc85,John,Taylor,john.taylor@example.com,1/13/1971,"515 Pine St, Salem, IL","Criminal Justice, Communications"
bbe59b66-e13a-4b48-b9dc-36ae626d597e,Michael,Brown,michael.brown@example.com,12/1/1962,"978 Birch St, Madison, TX",Agriculture
8d17e0a5-6b60-441b-8533-61234578e498,David,Brown,david.brown@example.com,5/18/1975,"678 Oak St, Georgetown, NY","Linguistics, Finance, Psychology, Theater, English"
c35515ad-8c82-42ef-a41a-bba776d6c426,Linda,Moore,linda.moore@example.com,12/13/1966,"102 Maple St, Madison, CA",Political Science
801a60e3-afd0-483d-b403-df6c03b7fba2,Sarah,Miller,sarah.miller@example.com,3/27/1951,"393 Maple St, Georgetown, OH",
99295a79-5ab5-4b0d-9932-db8ad8f5bfe6,David,Williams,david.williams@example.com,9/22/1994,"226 Elm St, Springfield, PA",
b445ec1e-6edd-4dce-8657-9691039ff7f7,James,Moore,james.moore@example.com,9/3/1979,"190 Pine St, Riverside, CA",Journalism
6e53fdc7-0004-4226-a633-54cb3536d837,Linda,Johnson,linda.johnson@example.com,4/7/1998,"902 Pine St, Madison, PA",
f8a0fc7c-4823-4698-a2fa-29ca70e2603c,Sarah,Wilson,sarah.wilson@example.com,9/25/1992,"278 Cedar St, Greenville, TX",Marketing
3b0f532b-b77c-46c9-9879-bc8702615848,David,Smith,david.smith@example.com,9/11/1960,"269 Birch St, Greenville, PA","Philosophy, Architecture, Education, Veterinary Medicine, Education"
e66a41a4-77e6-4f44-8b8c-c6390a0bc7c0,Sarah,Williams,sarah.williams@example.com,12/30/1951,"968 Cedar St, Salem, CA",
308f69ef-6fa9-4b19-b73a-78638112956f,Michael,Moore,michael.moore@example.com,4/7/1970,"766 Maple St, Fairview, CA","Accounting, Physics, Physics, Theater, Public Health"
a0f13902-373a-4642-98cc-38c3eb864f26,James,Brown,james.brown@example.com,9/23/1999,"833 Walnut St, Salem, OH","Foreign Languages, Social Work, Veterinary Medicine"
4e7d1714-5523-4d10-a8db-0c0f0dc28d22,Jane,Brown,jane.brown@example.com,1/31/1984,"327 Walnut St, Riverside, CA","Foreign Languages, Sociology, Political Science, Health Science, Finance"
1cbe921b-b1d0-4737-a599-e4390344bc96,David,Wilson,david.wilson@example.com,4/10/1962,"907 Oak St, Springfield, TX",
5c36dcce-c763-4966-a26d-1176da616ea4,David,Taylor,david.taylor@example.com,10/5/1976,"171 Elm St, Riverside, NY","Urban Planning, Sociology, Architecture"
68a8529a-8b0b-46b9-98f2-113b46b5d206,Alice,Williams,alice.williams@example.com,12/18/1969,"165 Cedar St, Riverside, OH","History, Mathematics, Philosophy, Sociology"
aabce7ed-dea1-434a-ae22-8a5145894fe1,Bob,Davis,bob.davis@example.com,6/28/1978,"656 Pine St, Springfield, NY",Philosophy
c1afca59-9c35-49ca-a876-2022c46e784e,Bob,Miller,bob.miller@example.com,6/25/1964,"380 Pine St, Riverside, CA",
46768917-79bf-4732-a44a-52350dee8361,Bob,Doe,bob.doe@example.com,5/11/1985,"640 Pine St, Madison, PA",
d73e182d-ef6f-4b98-9bfd-2daff08ecf03,Sarah,Doe,sarah.doe@example.com,8/6/1977,"153 Maple St, Fairview, CA","Criminal Justice, Political Science, Art, Education"
bbd401b5-da46-4611-8903-a3c6ce26ba13,John,Doe,john.doe@example.com,8/23/1982,"171 Oak St, Georgetown, FL","Physics, Public Health"
cbec12fb-23f4-424f-b73a-677762dda855,Bob,Johnson,bob.johnson@example.com,2/25/1953,"394 Spruce St, Greenville, NY",
200d4c5d-b01e-474c-9d30-c87149ab768b,James,Doe,james.doe@example.com,12/11/1987,"719 Maple St, Georgetown, NY","Anthropology, Environmental Science, Foreign Languages"
cadb56f3-5b95-415e-a130-cb554e38e8e9,David,Brown,david.brown@example.com,4/2/1981,"740 Elm St, Springfield, NY","Electrical Engineering, Sociology"
448befc4-3f94-4a18-b82d-dc5e1002330c,John,Moore,john.moore@example.com,8/22/1982,"921 Maple St, Salem, FL",
d6801dd8-a420-4984-9b29-3754e9c8e6d0,Emily,Miller,emily.miller@example.com,11/3/1981,"157 Pine St, Springfield, FL","Social Work, Sociology, Physics, Marketing"
90be4855-a929-483b-a364-2d8998dc240e,John,Williams,john.williams@example.com,4/1/1953,"440 Maple St, Fairview, OH",Mathematics
784b06bd-635a-4068-9d79-51e16dc2b8ad,Michael,Johnson,michael.johnson@example.com,5/18/1976,"779 Birch St, Madison, OH","Chemistry, Environmental Science"
a5e6dbd4-7c3f-42f8-b517-0daa0b3fcb8d,James,Miller,james.miller@example.com,10/11/1977,"459 Oak St, Georgetown, TX","Education, Economics"
70288325-4643-48f9-a0bf-f4c56c16aa27,David,Miller,david.miller@example.com,9/10/1993,"720 Elm St, Springfield, PA","Criminal Justice, Journalism"
f01da9bd-fe23-4ed8-b065-6417d46eca45,Emily,Moore,emily.moore@example.com,10/24/1967,"903 Maple St, Springfield, IL","Accounting, Education, Nursing, Computer Science, Business Administration"
5e6f5570-e8b3-43ab-a2ac-9c73ef584899,David,Moore,david.moore@example.com,3/26/1973,"969 Spruce St, Springfield, CA",Nursing
bf6ca025-8c0b-45c3-8bad-1fbe77bbfce9,Linda,Doe,linda.doe@example.com,3/23/1985,"954 Oak St, Greenville, NY","Philosophy, Social Work"
2515a304-face-458b-b4e3-8519a242ae0b,Bob,Johnson,bob.johnson@example.com,3/16/1952,"224 Elm St, Greenville, PA","Veterinary Medicine, Law, Anthropology, Electrical Engineering, Environmental Science"
306c8627-d54a-4d5e-b957-8201ce73163b,James,Miller,james.miller@example.com,11/27/1994,"378 Cedar St, Greenville, CA","Political Science, Political Science"
f192a6f5-ee10-4b98-9518-995dbab6aa16,John,Smith,john.smith@example.com,12/12/1998,"700 Elm St, Salem, OH","Chemistry, Marketing, Anthropology"
503c22ff-1e63-4003-a9c1-bb2a32313275,James,Moore,james.moore@example.com,5/15/1960,"181 Spruce St, Madison, TX","Theater, Art, Architecture, Physics, Finance"
051c3de3-f843-4a12-85b3-8b267f90102c,Linda,Smith,linda.smith@example.com,4/21/1976,"797 Spruce St, Madison, TX","Public Health, Philosophy, Mechanical Engineering, Library Science"
07719fe6-e703-46e0-8b90-2db28341f401,James,Wilson,james.wilson@example.com,1/31/1999,"189 Elm St, Fairview, FL","Library Science, Sociology"
fde096b5-8a2c-4cc5-88ee-bed99ad4c672,Linda,Davis,linda.davis@example.com,6/5/2000,"808 Walnut St, Georgetown, TX","Foreign Languages, Journalism, Journalism, Nursing, English"
389047de-838d-4519-b5e0-b30e5bc1df81,Linda,Williams,linda.williams@example.com,12/14/1972,"991 Elm St, Salem, OH","Nursing, Finance"
4010c491-f9c2-4f6f-b2c8-341c0d7d15f8,James,Miller,james.miller@example.com,10/25/1960,"736 Cedar St, Salem, TX",Computer Science
4ef97020-6185-4ce8-9b11-b6dbbd973d45,Emily,Wilson,emily.wilson@example.com,8/17/1950,"853 Cedar St, Riverside, PA","Foreign Languages, Chemistry, Marketing, Veterinary Medicine, Geography"
43e22dec-b43c-46b7-a1eb-1e05495dda31,Michael,Brown,michael.brown@example.com,1/16/1962,"944 Maple St, Salem, IL",
bb070718-4425-46f4-b7f8-7695e45058ce,Alice,Davis,alice.davis@example.com,7/1/1996,"154 Spruce St, Fairview, CA",Psychology
9fab32ba-da53-4fcb-ba19-602adcc78f2d,Michael,Williams,michael.williams@example.com,4/5/1986,"528 Walnut St, Madison, PA","Health Science, Sociology, Veterinary Medicine, Urban Planning, Chemistry"
3b678158-72a3-4ffc-bb1d-a16d71187888,Jane,Moore,jane.moore@example.com,5/3/1963,"777 Walnut St, Fairview, TX",
4f2b03be-f2e9-4a9c-8e2a-c15a2bdb8ead,Alice,Miller,alice.miller@example.com,12/4/1957,"315 Maple St, Salem, PA","Library Science, Marketing, Nursing"
9b60dc3c-5c17-4337-a06b-8d92d16142d1,James,Taylor,james.taylor@example.com,9/6/1973,"768 Birch St, Fairview, FL","Architecture, Nursing, Physics, Accounting, English"
bf6e07bf-75f8-4964-afde-87dca7b7e497,David,Johnson,david.johnson@example.com,6/28/1994,"558 Oak St, Georgetown, NY","English, Linguistics, Computer Science"
ef188b69-7b8c-4245-9c7b-7b14c381c99c,Alice,Wilson,alice.wilson@example.com,6/7/1957,"161 Cedar St, Georgetown, TX","Music, Geography, Anthropology, Art"
69306197-3882-4173-9798-a00dbd8d40dd,Emily,Taylor,emily.taylor@example.com,10/5/1985,"485 Oak St, Georgetown, PA","Music, Mechanical Engineering, Biology, Anthropology"
015d6c43-5778-4cb6-81d2-301f4f8d789d,Alice,Doe,alice.doe@example.com,12/18/1989,"910 Birch St, Springfield, IL",
9277cdc7-6e78-4ade-878d-3a23d0e7c113,Alice,Doe,alice.doe@example.com,4/20/1975,"259 Oak St, Salem, PA",
863a48d2-20a3-4f36-9aca-9756356b4127,John,Johnson,john.johnson@example.com,3/2/1975,"273 Pine St, Springfield, TX","Foreign Languages, Biology, Business Administration, Chemistry, Anthropology"
0f7105dc-5061-4dc8-bc39-c095c51d68a6,James,Miller,james.miller@example.com,10/25/1950,"981 Birch St, Georgetown, NY","Chemistry, Accounting, Economics, Chemistry"
749c9069-f041-4786-854f-cd25411df874,James,Davis,james.davis@example.com,12/8/1950,"594 Cedar St, Springfield, IL","Physics, Social Work, Public Health, Theater, Law"
b9b61091-3c7c-45b9-91b6-3b9cb516165c,Linda,Davis,linda.davis@example.com,2/14/1981,"160 Birch St, Salem, OH","Finance, Communications, Linguistics"
58004187-037a-445b-b322-885fb033f654,David,Smith,david.smith@example.com,1/19/1959,"816 Pine St, Georgetown, PA","Music, Psychology, Electrical Engineering, Economics"
996f7227-0c1e-4746-8c6c-bc41cb552ec3,Bob,Brown,bob.brown@example.com,11/20/1995,"916 Elm St, Springfield, NY",Social Work
4d26bebf-1e25-4c40-8c7a-331c024fccde,Michael,Miller,michael.miller@example.com,12/16/1990,"782 Oak St, Madison, PA","English, Criminal Justice, Computer Science"
08dd0106-a69d-4ba7-8b65-8edc25450874,Sarah,Miller,sarah.miller@example.com,8/16/2000,"853 Walnut St, Springfield, IL","Mathematics, Physics, Education, Nursing"
d170c0b7-e48d-4aa7-a02a-245dcf78de9b,Jane,Moore,jane.moore@example.com,6/26/2000,"127 Pine St, Springfield, OH","Public Health, Art, Geography, Economics, Business Administration"
6da1f7ab-f506-44db-a2ad-9e8326dc52b4,David,Moore,david.moore@example.com,1/27/1966,"359 Cedar St, Salem, IL","Art, Public Health, Art, Philosophy, Mechanical Engineering"
e9ee6b5a-fba7-42da-bb96-08de8e6c1ff1,John,Miller,john.miller@example.com,8/30/1957,"350 Spruce St, Greenville, PA","Veterinary Medicine, Public Health"
6e2f577e-ca48-4ba6-8f94-633402071614,Jane,Smith,jane.smith@example.com,5/23/1959,"146 Pine St, Fairview, OH","Physics, Architecture, Social Work"
dcc57b0e-c360-4b20-b856-f27c5ca79f71,Jane,Davis,jane.davis@example.com,12/8/1967,"700 Pine St, Madison, TX","Business Administration, Environmental Science"
45f6300a-7902-411a-9c1e-b2f23a99ceb3,Linda,Wilson,linda.wilson@example.com,10/26/1993,"206 Cedar St, Springfield, OH","Biology, Education, Marketing, History, Accounting"
c8a03678-a58a-4871-ba0a-468585a03fef,John,Brown,john.brown@example.com,9/22/1954,"899 Pine St, Madison, OH",
2c6d4ee4-d560-43f7-85a8-74969a42cead,David,Doe,david.doe@example.com,12/31/1965,"902 Oak St, Riverside, OH",Nursing
f48b62ea-a880-411f-8e50-250634d64364,James,Wilson,james.wilson@example.com,2/24/1970,"742 Walnut St, Salem, CA",Health Science
a54e5fd7-a280-4a81-ba6b-f77c2076a4a7,David,Miller,david.miller@example.com,1/9/1954,"539 Maple St, Georgetown, OH","Health Science, Political Science"
00fbdef5-309a-4ca6-90be-9e83eec46ed8,Michael,Johnson,michael.johnson@example.com,4/10/1968,"398 Cedar St, Riverside, OH","Business Administration, Music, English"
a00edb3a-b4d6-442c-a908-5d9875b14e36,Alice,Davis,alice.davis@example.com,1/4/1968,"703 Walnut St, Greenville, PA",
d3495356-0203-4464-9533-ca8c26083229,Michael,Taylor,michael.taylor@example.com,4/3/1991,"326 Walnut St, Salem, CA","Education, English, Art, Art, Architecture"
3f03b193-b776-4e8a-bc3b-3314bd28e9d0,John,Brown,john.brown@example.com,7/30/1983,"671 Walnut St, Georgetown, TX","Computer Science, Theater, Communications, Law"
d1edba19-1eac-4d54-af5b-6c5c5e7819f9,David,Miller,david.miller@example.com,2/16/1994,"129 Birch St, Georgetown, FL","Foreign Languages, Accounting, Philosophy"
c5772488-8ce3-4cbf-acb3-08bdfeb0b422,John,Moore,john.moore@example.com,8/12/1984,"352 Walnut St, Greenville, NY",Health Science
7db0d80a-8a86-4b4b-9519-174a60bfb0f0,Alice,Miller,alice.miller@example.com,12/17/1989,"897 Cedar St, Fairview, CA",Journalism
60a43016-2dc9-42ea-b364-803cd1a5dcb4,Jane,Davis,jane.davis@example.com,7/31/1990,"563 Maple St, Madison, IL","Education, Anthropology"
9addb256-9d50-4558-928b-a89beab1c23a,Michael,Doe,michael.doe@example.com,3/17/1995,"420 Oak St, Salem, PA","Geography, Business Administration, English"
84bfa666-1b21-4968-9699-1c4a95d78d2c,David,Williams,david.williams@example.com,7/7/1985,"450 Pine St, Georgetown, IL","Electrical Engineering, Health Science, Urban Planning, Veterinary Medicine"
9a78408d-3607-4aca-832a-7cabf3d097a7,Michael,Smith,michael.smith@example.com,10/22/1960,"470 Cedar St, Salem, PA","Psychology, Foreign Languages, Sociology, Biology, Biology"
741160d5-804c-41ba-b1bc-39b6135697f2,Linda,Wilson,linda.wilson@example.com,5/15/1951,"423 Pine St, Riverside, IL",
6456e4fb-f885-486d-9db2-c8a028d566d0,John,Davis,john.davis@example.com,2/11/1996,"530 Oak St, Salem, TX","Music, Theater"
aa12f1a0-f576-4aea-8ad9-08a3d5ddfccb,Emily,Moore,emily.moore@example.com,12/31/1967,"890 Maple St, Springfield, OH",
eeaa28b9-e66a-48ef-9c59-59358a4ebbd2,Linda,Doe,linda.doe@example.com,2/18/1984,"236 Spruce St, Springfield, OH","Marketing, Public Health"
e526edc3-68a8-490e-a71f-d6057f95738d,Michael,Williams,michael.williams@example.com,2/1/1981,"950 Walnut St, Riverside, NY","Law, Accounting, Linguistics"
a369f0b8-ab73-4a6b-b6db-9403acb80cae,Alice,Williams,alice.williams@example.com,3/2/1970,"594 Birch St, Salem, OH","Finance, Geography"
7a4ba385-28b4-4019-9262-85fc4c6e2a4d,Emily,Doe,emily.doe@example.com,11/21/1954,"246 Maple St, Salem, NY","Mathematics, Business Administration"
0f5789ab-abe5-430d-acd9-974e0bdea9ab,John,Moore,john.moore@example.com,1/28/1980,"482 Pine St, Riverside, CA","Public Health, Art, Mathematics"
ecb319ac-bc74-489a-93ba-18f44080d3c6,John,Doe,john.doe@example.com,7/29/1965,"275 Elm St, Madison, OH","Biology, Social Work, Theater, Business Administration, Theater"
ecd1765d-4cb4-4241-8eae-a111b0cc1e5c,David,Williams,david.williams@example.com,7/11/1972,"533 Birch St, Salem, PA","Anthropology, Philosophy"
6cdcdbe8-c950-4637-9237-b93f630bd202,Michael,Brown,michael.brown@example.com,7/28/1972,"576 Maple St, Salem, OH","Marketing, Environmental Science, Economics, Linguistics, Veterinary Medicine"
bd7eb31c-20f0-46cd-996b-1d0fa36c630e,Jane,Wilson,jane.wilson@example.com,7/25/1950,"730 Birch St, Georgetown, TX","Electrical Engineering, Philosophy"
a29c46d5-6a81-4819-a4b3-7d72d9347ee9,Sarah,Johnson,sarah.johnson@example.com,1/19/1950,"723 Spruce St, Greenville, OH","Sociology, Political Science, Agriculture, Political Science"
13a7a758-9c8e-4e23-9892-88946000e2b5,James,Johnson,james.johnson@example.com,11/28/1979,"522 Cedar St, Greenville, CA",
8782c85e-e735-4f55-8a73-6dfc6fddc318,Bob,Moore,bob.moore@example.com,3/23/1957,"639 Spruce St, Fairview, IL","Psychology, Linguistics"
de51ed1a-3c4e-4298-bd59-3af6d1f8c07f,Sarah,Wilson,sarah.wilson@example.com,10/24/1990,"840 Cedar St, Madison, CA","Psychology, English, Chemistry"
af223f7d-6693-49c5-ac96-e34a4f9a4b31,David,Moore,david.moore@example.com,8/6/1962,"590 Oak St, Fairview, IL","Electrical Engineering, Philosophy, Art"
cb1be4a2-777c-4484-9e8a-03f5e5b67aa7,Sarah,Smith,sarah.smith@example.com,11/29/1968,"362 Walnut St, Fairview, PA",
6464c479-b599-410a-aff8-c1d5aa369afb,Jane,Williams,jane.williams@example.com,11/16/1960,"172 Maple St, Riverside, CA","Accounting, Urban Planning, Geography, Physics, Criminal Justice"
1c9b57ab-c2b0-44e7-a847-8354d9a43c5e,John,Smith,john.smith@example.com,10/30/1973,"512 Elm St, Madison, OH","Communications, Chemistry"
9b166487-35fc-4b58-b14a-a8b7bec244b9,John,Doe,john.doe@example.com,4/3/1986,"683 Oak St, Fairview, OH","Marketing, Mathematics, Library Science, Education"
d421fa01-44f4-402a-ab41-2b2d01df320a,Michael,Johnson,michael.johnson@example.com,1/13/1951,"699 Elm St, Georgetown, PA","Law, Marketing, Economics"
0a72a62d-bfde-4d80-9671-dfd81bdb8b6a,Jane,Miller,jane.miller@example.com,8/19/1968,"891 Oak St, Georgetown, NY","Urban Planning, Anthropology"
4e1393ca-fd73-4592-b6dd-f1be5bc29256,Michael,Wilson,michael.wilson@example.com,11/27/1977,"157 Walnut St, Madison, PA",
ba9ec093-1f6d-424d-8212-47ac0b56ecaf,James,Miller,james.miller@example.com,10/10/1954,"853 Maple St, Salem, NY",Mechanical Engineering
00d4e62d-d982-47bd-a0a8-9d58d299d7c8,Alice,Wilson,alice.wilson@example.com,5/4/1974,"847 Birch St, Madison, TX","Sociology, Finance, Education, Environmental Science"
5c60db47-85b4-490f-8822-8cb4a3d3288c,David,Brown,david.brown@example.com,10/28/1970,"412 Pine St, Georgetown, NY","Mechanical Engineering, Anthropology, Theater"
848e5177-8976-4455-af65-fa84459f42bb,John,Doe,john.doe@example.com,12/9/1970,"116 Birch St, Salem, TX","Foreign Languages, Electrical Engineering, Journalism"
6ec90c7e-58a6-49d7-b601-285c835a458e,Bob,Davis,bob.davis@example.com,8/1/1999,"152 Birch St, Greenville, CA","Communications, Urban Planning, Agriculture, Mathematics, Mechanical Engineering"
1dcefa20-bfc6-4408-ad3f-f3203b48f0f8,Sarah,Moore,sarah.moore@example.com,3/10/1984,"928 Pine St, Fairview, FL","Foreign Languages, Nursing, Biology, Mechanical Engineering, Accounting"
2985bbb6-041b-4f73-8695-c17f7c07dea2,Bob,Miller,bob.miller@example.com,10/10/1966,"980 Cedar St, Springfield, FL","Education, Sociology, Accounting, Linguistics, Economics"
87a92fb7-b573-4417-b700-4e9ed12e5326,Sarah,Moore,sarah.moore@example.com,10/28/1992,"343 Spruce St, Springfield, OH",Sociology
ba0ba1cf-5481-49f8-8519-2060ed5bb20e,Alice,Wilson,alice.wilson@example.com,3/16/1958,"898 Walnut St, Georgetown, CA",Mathematics
3d0adb10-fe23-45a5-9122-baac13eee2a2,James,Davis,james.davis@example.com,9/22/1957,"330 Birch St, Greenville, PA",
b68aff1d-bbfe-4d86-acf9-e6531d8d46d4,Bob,Moore,bob.moore@example.com,12/17/1995,"390 Elm St, Salem, PA",Philosophy
da32d1c3-3ddc-454f-9a3c-d4dfbd55e82c,Michael,Moore,michael.moore@example.com,12/26/1975,"982 Birch St, Riverside, CA","Public Health, Linguistics, Economics, Veterinary Medicine"
16086e36-be1b-4840-8e30-c4387460927c,Emily,Miller,emily.miller@example.com,12/26/1999,"701 Elm St, Riverside, IL",
1333053d-8d17-4642-b73a-95de90333c7f,Michael,Smith,michael.smith@example.com,3/30/1979,"940 Oak St, Greenville, PA",
db80c89f-9f6c-4743-ac79-f4c6924775bf,Jane,Johnson,jane.johnson@example.com,1/1/1966,"489 Birch St, Fairview, IL","Education, Sociology, Communications, Education"
e5268b2c-7258-4db4-9ceb-d3c39f712f81,James,Brown,james.brown@example.com,6/19/1996,"279 Oak St, Greenville, FL","Finance, Health Science, Computer Science, History, Nursing"
ca397a30-a4f0-4d3d-9f8f-14a87918cd39,Jane,Williams,jane.williams@example.com,9/1/1953,"550 Pine St, Madison, CA",Political Science
1149e612-5f67-41ee-97f8-e9bd78e2b31d,Bob,Taylor,bob.taylor@example.com,9/21/1975,"943 Pine St, Georgetown, NY",
0a137735-aafa-4b5d-bc49-3e12553d4f64,David,Williams,david.williams@example.com,7/21/1983,"503 Cedar St, Salem, CA","History, Music"
4a8ab838-82f8-45e2-8109-978b8f4fafcf,Jane,Moore,jane.moore@example.com,6/5/1994,"291 Elm St, Salem, FL",
c2b2f06d-6330-49f6-9cd2-1f2cad441a07,Alice,Taylor,alice.taylor@example.com,10/17/1993,"989 Elm St, Fairview, FL",
46fe3c6b-d9f2-4661-8b46-30503c772ded,Emily,Williams,emily.williams@example.com,11/4/1972,"923 Birch St, Riverside, OH","Sociology, Electrical Engineering, Psychology, Law"
644c4d14-8772-4ff5-89c6-1e326913e723,Emily,Williams,emily.williams@example.com,11/24/1968,"661 Oak St, Greenville, OH","Nursing, Electrical Engineering"
89e770d3-d332-42f9-a7b4-c55bd60c0b13,David,Doe,david.doe@example.com,11/12/1950,"952 Walnut St, Georgetown, PA","Foreign Languages, Criminal Justice, Criminal Justice"
6d52df3b-281a-4c35-90ab-cfda994ed631,Michael,Moore,michael.moore@example.com,10/15/1954,"435 Spruce St, Georgetown, FL","Sociology, Communications, Political Science, Physics"
a7e73fc8-361f-4019-97ee-0a18278ca499,Michael,Brown,michael.brown@example.com,6/30/1969,"174 Elm St, Georgetown, OH",
bed2ed5a-4af1-48df-851f-555fe8156761,Sarah,Wilson,sarah.wilson@example.com,2/19/1961,"739 Spruce St, Springfield, IL","Computer Science, Architecture"
